0000037904	FUNDACJA DZIECIOM ''ZDĄŻYĆ Z POMOCĄ''	328118.68
0000159689	STOWARZYSZENIE ''ŁÓDZKIE HOSPICJUM DLA DZIECI''	104696.20
0000127075	FUNDACJA ''JAŚ I MAŁGOSIA''	92700.70
0000109866	FUNDACJA GAJUSZ	87040.30
0000165702	FUNDACJA DLA DZIECI Z CHOROBAMI NOWOTWOROWYMI ''KRWINKA''	71899.59
0000186434	FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''SŁONECZKO''	58317.80
0000270261	FUNDACJA STUDENCKA ''MŁODZI - MŁODYM''	45877.30
0000274785	CARITAS ARCHIDIECEZJI ŁÓDZKIEJ ORGANIZACJA POŻYTKU PUBLICZNEGO	37228.70
0000270809	AVALON - BEZPOŚREDNIA POMOC NIEPEŁNOSPRAWNYM	35681.80
0000265877	FUNDACJA NIECHCIANE I ZAPOMNIANE-SOS DLA ZWIERZĄT	31802.70
0000262774	FUNDACJA SŁUŻBY RODZINIE ''NADZIEJA''	29972.10
0000207472	FUNDACJA ''ROSA''	29955.50
0000161880	FUNDACJA POMOCY DZIECIOM ''KOLOROWY ŚWIAT''	27766.10
0000049771	POLSKIE TOWARZYSTWO STWARDNIENIA ROZSIANEGO - ODDZIAŁ ŁÓDŹ	25945.80
0000014017	ŁÓDZKIE TOWARZYSTWO OPIEKI NAD ZWIERZĘTAMI	25725.00
0000133286	FUNDACJA ''HAPPY KIDS''	24575.30
0000031762	STOWARZYSZENIE RODZICÓW NA RZECZ POMOCY SZKOŁOM ''PRZYJAZNA SZKOŁA''	22876.60
0000147428	FUNDACJA NASZA SZKOŁA	22512.20
0000030897	FUNDACJA WIELKA ORKIESTRA ŚWIĄTECZNEJ POMOCY	22455.30
0000014124	''FUNDACJA TVN NIE JESTEŚ SAM''	21911.70
0000143115	KATOLICKIE STOWARZYSZENIE NIEPEŁNOSPRAWNYCH ARCHIDIECEZJI ŁÓDZKIEJ	18457.70
0000286305	FUNDACJA ''DBAM O ZDROWIE''	17432.30
0000174486	FUNDACJA ANNY DYMNEJ MIMO WSZYSTKO	17373.70
0000125054	FUNDACJA EWY BŁASZCZYK AKOGO	16119.50
0000160673	FUNDACJA WWF POLSKA	16052.40
0000180402	FUNDACJA GREENPEACE POLSKA	15680.10
0000150209	STOWARZYSZENIE RODZICÓW I OPIEKUNÓW DZIECI NIEPEŁNOSPRAWNYCH ''NASZYM DZIECIOM''	15661.20
0000137523	STOWARZYSZENIE ''HOSPICJUM ŁÓDZKIE''	15039.30
0000135274	MIĘDZYNARODOWY RUCH NA RZECZ ZWIERZĄT - VIVA	14229.50
0000283814	ZWIĄZEK HARCERSTWA POLSKIEGO CHORĄGIEW ŁÓDZKA	14147.68
0000226639	FUNDACJA MEDOR - PRZYJACIELE BEZDOMNYCH ZWIERZĄT	13912.00
0000056901	STOWARZYSZENIE ''SOS WIOSKI DZIECIĘCE W POLSCE''	13682.40
0000401965	MIEJSKI SZKOLNY ZWIĄZEK SPORTOWY W ŁODZI	13459.50
0000266644	FUNDACJA SERCE DZIECKA IM. DINY RADZIWIŁŁOWEJ	13286.80
0000270540	KRAJOWE TOWARZYSTWO AUTYZMU ODDZIAŁ W ŁODZI	12842.80
0000133612	STOWARZYSZENIE NA RZECZ DZIKICH ZWIERZĄT ''SOKÓŁ''	12806.20
0000308316	FUNDACJA ''ZŁOTOWIANKA''	12784.40
0000022383	POLSKIE TOWARZYSTWO CHORÓB NERWOWO-MIĘŚNIOWYCH ODDZIAŁ REGIONALNY W ŁODZI	12503.00
0000276365	FUNDACJA POMOCY SPOŁECZNEJ ''CHODŹMY RAZEM''	12209.00
0000277044	FUNDACJA POMAGAM	11904.90
0000138499	TOWARZYSTWO PRZYJACIÓŁ NIEPEŁNOSPRAWNYCH	11862.20
0000338878	''DOBRO POWRACA - FUNDACJA NA RZECZ CHORYCH NA STWARDNIENIE ROZSIANE''	10920.30
0000318482	AKADEMIA LIDERÓW INNOWACJI I PRZEDSIĘBIORCZOŚCI FUNDACJA DR BOGUSŁAWA FEDERA	10721.00
0000263103	FUNDACJA ''DOM W ŁODZI''	10641.50
0000285433	FUNDACJA DZIECIOM ''POMAGAJ''	10587.30
0000216045	TOWARZYSTWO PRZYJACIÓŁ DZIECI ZARZĄD ODDZIAŁU DZIELNICOWEGO ŁÓDŹ-GÓRNA	10238.40
0000083356	POLSKIE TOWARZYSTWO STWARDNIENIA ROZSIANEGO	9730.60
0000069730	OGÓLNOPOLSKIE TOWARZYSTWO OCHRONY ZWIERZĄT OTOZ ''ANIMALS''	9678.10
0000253998	STOWARZYSZENIE OŚWIATOWE ''TWOJA SZKOŁA''	8930.80
0000064892	POLSKIE TOWARZYSTWO WALKI Z MUKOWISCYDOZĄ	8852.50
0000248920	FUNDACJA ''ROZSZCZEPOWE MARZENIA''	8704.80
0000358654	ALIVIA - FUNDACJA ONKOLOGICZNA OSÓB MŁODYCH	8654.30
0000151511	''FUNDACJA DZIECIOM Z UPOŚLEDZENIEM UMYSŁOWYM - AGNIESZKA''	8649.50
0000303812	FUNDACJA ''AZYL''	8381.30
0000320551	FUNDACJA JAŚKA MELI POZA HORYZONTY	8165.70
0000024181	FUNDACJA ''DR CLOWN''	8085.90
0000198645	CARITAS POLSKA	7995.20
0000298785	STOWARZYSZENIE ŁÓDZKIEJ OPIEKI PALIATYWNEJ I DŁUGOTERMINOWEJ ''ŻYĆ GODNIE''	7802.30
0000199423	FUNDACJA RODZINNEJ OPIEKI ZASTĘPCZEJ ''JA I MÓJ DOM''	7701.10
0000298342	FUNDACJA ''KOCIA MAMA''	7573.40
0000069890	FUNDACJA ''BALIAN SPORT''	7379.90
0000037425	FUNDACJA ''GŁOS DLA ŻYCIA''	7298.50
0000271605	STOWARZYSZENIE PRZY SP 172 ''UCZEŃ'' IM. JANINY JASZCZYŃSKIEJ	7171.90
0000086210	FUNDACJA ''NA RATUNEK DZIECIOM Z CHOROBĄ NOWOTWOROWĄ''	7102.30
0000141749	TOWARZYSTWO OŚWIATOWE ''EDUKACJA''	6664.60
0000145412	STOWARZYSZENIE HOSPICJUM IM. JANA PAWŁA II PRZY PARAFII N.M.P. RÓŻAŃCOWEJ Z SIEDZIBĄ W ZGIERZU	6414.40
0000282796	FUNDACJA KSIĘDZA ORIONE CZYŃMY DOBRO	5973.70
0000272264	STOWARZYSZENIE WSPIERANIA I ROZWOJU EDUKACJI ''OTWARTE DRZWI''	5890.30
0000097900	MATIO FUNDACJA POMOCY RODZINOM I CHORYM NA MUKOWISCYDOZĘ	5640.70
0000109002	TOWARZYSTWO PRZYJACIÓŁ ''DOMU NA OSIEDLU''	5486.40
0000054086	TOWARZYSTWO OPIEKI NAD OCIEMNIAŁYMI	5410.20
0000237659	FUNDACJA POMAGAJĄCA DZIECIOM Z CHOROBAMI NARZĄDÓW RUCHU - ''IDZIEMY RAZEM''	5392.20
0000123367	ŁÓDZKIE TOWARZYSTWO ALZHEIMEROWSKIE	5298.10
0000220518	CHRZEŚCIJAŃSKA SŁUŻBA CHARYTATYWNA	5224.90
0000225394	''FUNDACJA OTWÓRZ SERCE''	5068.80
0000057720	ZWIĄZEK HARCERSTWA RZECZYPOSPOLITEJ	4922.20
0000208390	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH ''POKÓJ''	4820.90
0000257551	FUNDACJA CENTAURUS	4635.40
0000274550	STOWARZYSZENIE PRZYJACIÓŁ WOJEWÓDZKIEGO SZPITALA SPECJALISTYCZNEGO IM. MARII SKŁODOWSKIEJ-CURIE W ZGIERZU	4591.80
0000219957	STOWARZYSZENIE URATUJMY ŻYCIE WSPIERANIA BADAŃ NAD CHOROBĄ SANFILIPPO I INNYMI CHOROBAMI RZADKIMI ORAZ ROZWOJU CHIRURGII	4506.40
0000249753	FUNDACJA ''NASZE DZIECI'' PRZY KLINICE ONKOLOGII W INSTYTUCIE ''POMNIK-CENTRUM ZDROWIA DZIECKA''	4493.70
0000303590	FUNDACJA ''POTRAFIĘ POMÓC'' NA RZECZ DZIECI NIEPEŁNOSPRAWNYCH Z WADAMI ROZWOJOWYMI	4336.60
0000220101	FUNDACJA ROZWOJU ONKOLOGII	4311.00
0000363544	FUNDACJA ''POMOC MŁODYM DIABETYKOM''	4290.80
0000050905	STOWARZYSZENIE WIOSNA	4273.70
0000180857	STOWARZYSZENIE NA RZECZ REHABILITACJI OSÓB NIEWIDOMYCH I SŁABO WIDZĄCYCH ''SPOJRZENIE''	4118.50
0000246136	FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''AMI''	4088.50
0000191928	FUNDACJA INSTYTUT SPRAW OBYWATELSKICH	4047.60
0000179268	FUNDACJA ''AMA CANEM''	4047.50
0000197334	FUNDACJA PARTNERSTWO	4014.50
0000148747	FUNDACJA ''PRZYSZŁOŚĆ DLA DZIECI''	3930.40
0000135921	FUNDACJA POLSAT	3905.50
0000393013	FUNDACJA ''TĘCZOWY PARASOL''	3835.80
0000051265	ŚWIĘTOKRZYSKI KLUB ''AMAZONKI'' PRZY ŚWIĘTOKRZYSKIM CENTRUM ONKOLOGII W KIELCACH	3835.10
0000097123	FUNDACJA WARSZAWSKIE HOSPICJUM DLA DZIECI	3768.60
0000338389	FUNDACJA SEDEKA	3743.80
0000191989	FUNDACJA ''WCZEŚNIAK RODZICE RODZICOM''	3636.00
0000127204	FUNDACJA RADIA ZET	3608.30
0000317174	FUNDACJA ''TWÓJ PORANEK''	3572.00
0000245254	FUNDACJA DZIECIOM NIEPEŁNOSPRAWNYM ''PODARUJ UŚMIECH''	3533.30
0000314496	TOWARZYSTWO POMOCY IM.ŚW.BRATA ALBERTA KOŁO ŁÓDZKIE	3520.30
0000150776	FUNDACJA ''DZIEŁO NOWEGO TYSIĄCLECIA''	3447.40
0000273267	STOWARZYSZENIE OSÓB Z CHOROBĄ PARKINSONA I ICH RODZIN SŁONIK	3430.90
0000027048	ŁÓDZKI KLUB AMAZONKA	3417.50
0000290988	FUNDACJA STWORZENIA PANA SMOLENIA	3247.30
0000050135	DOLNOŚLĄSKA FUNDACJA ROZWOJU OCHRONY ZDROWIA	3206.50
0000274957	POLSKIE TOWARZYSTWO STWARDNIENIA ROZSIANEGO ODDZIAŁ W SIERADZU	3187.10
0000325747	FUNDACJA ''PARENT PROJECT MUSCULAR DYSTROPHY''	3121.90
0000235040	STOWARZYSZENIE ŚPIEWACZE ''HARMONIA''	3013.70
0000055578	''FUNDACJA NA RZECZ CHORYCH NA SM IM. BŁ. ANIELI SALAWY''	2993.10
0000116212	ZWIĄZEK OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ	2938.30
0000097425	STOWARZYSZENIE MŁODZIEŻY I OSÓB Z PROBLEMAMI PSYCHICZNYMI, ICH RODZIN I PRZYJACIÓŁ ''POMOST''	2930.60
0000321541	FUNDACJA NA RZECZ POMOCY DZIECIOM NIEPEŁNOSPRAWNYM ''NOWA NADZIEJA'' Z SIEDZIBĄ W KALISZU	2912.50
0000332814	TOWARZYSTWO ROZWOJU OCHOTNICZYCH STRAŻY POŻARNYCH	2838.70
0000134759	FUNDACJA ŚW. JANA BOŻEGO	2804.80
0000023852	''FUNDACJA POMOCY DZIECIOM Z CHOROBAMI NOWOTWOROWYMI W POZNANIU''	2790.90
0000311677	AMBER FUNDACJA POMOCY OFIAROM WYPADKÓW DROGOWYCH	2759.00
0000183283	FUNDACJA ''ŚWIATŁO''	2695.50
0000161200	STOWARZYSZENIE HOSPICJUM KRÓLOWEJ APOSTOŁÓW	2689.50
0000217031	FUNDACJA CENTRUM ŚW. OJCA PIO	2687.40
0000154454	TOWARZYSTWO OPIEKI NAD ZWIERZĘTAMI W POLSCE	2675.70
0000362564	FUNDACJA ''MAM SERCE''	2661.20
0000217272	DZIEŁO POMOCY ŚW. OJCA PIO	2648.40
0000090256	ŁÓDZKIE TOWARZYSTWO NAUKOWE	2517.30
0000368135	FUNDACJA ''MIEJ SERCE''	2501.50
0000032355	STOWARZYSZENIE RODZIN I OPIEKUNÓW OSÓB Z ZESPOŁEM DOWNA ''BARDZIEJ KOCHANI''	2473.60
0000244732	STOWARZYSZENIE WIKIMEDIA POLSKA	2430.70
0000265307	''FOR ANIMALS''	2420.50
0000070098	STOWARZYSZENIE NA TAK	2403.70
0000087884	POLSKI ZWIĄZEK NIEWIDOMYCH OKRĘG ŁÓDZKI	2367.60
0000209788	FUNDACJA POMOCY RODZINIE ''OPOKA''	2352.70
0000254282	STOWARZYSZENIE NA RZECZ DZIECI I MŁODZIEŻY UPOŚLEDZONEJ UMYSŁOWO ''BLIŻEJ SIEBIE''	2334.00
0000128832	FUNDACJA SPEŁNIONYCH MARZEŃ	2332.30
0000024460	FUNDACJA IM. WOJSKOWEJ AKADEMII MEDYCZNEJ	2324.50
0000039541	FUNDACJA SKARBOWOŚCI IM. JANA PAWŁA II	2322.70
0000241411	STOWARZYSZENIE NA RZECZ DZIECI ZE ZŁOŻONĄ NIEPEŁNOSPRAWNOŚCIĄ ''POTRAFIĘ WIĘCEJ''	2309.90
0000110888	POLSKIE TOWARZYSTWO STWARDNIENIA ROZSIANEGO ODDZIAŁ WARSZAWSKI	2251.20
0000345382	TOWARZYSTWO PRZYJACIÓŁ ZWIERZĄT ''ARKADIA'' W GŁOWNIE	2189.50
0000272272	''FUNDACJA VOTUM''	2173.80
0000215117	''STOWARZYSZENIE KU POKRZEPIENIU SERC PRZY OŚRODKU REHABILITACJI KARDIOLOGICZNEJ POPIOŁY''	2145.80
0000136833	POLSKA AKCJA HUMANITARNA	2105.40
0000311656	FUNDACJA ''POMAGAJMY RAZEM - ZWIERZĘTA W POTRZEBIE''	2104.30
0000046184	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W ZGIERZU	2093.40
0000290273	FUNDACJA NA RZECZ DZIECI Z WADAMI SERCA ''COR INFANTIS''	2089.20
0000184087	FUNDACJA EDUKACJI I ROZWOJU SPOŁECZEŃSTWA OBYWATELSKIEGO	2076.70
0000273196	OPOLSKIE STOWARZYSZENIE REHABILITACJI NEUROLOGICZNEJ I FUNKCJONALNEJ	2076.40
0000018766	STOWARZYSZENIE RODZICÓW I OPIEKUNÓW CHORYCH Z ZESPOŁEM DOWNA W ŁODZI	2068.70
0000051170	POLSKI ZWIĄZEK GŁUCHYCH ODDZIAŁ ŁÓDZKI	2066.00
0000084062	FUNDACJA WSPIERANIA ALPINIZMU POLSKIEGO IM. JERZEGO KUKUCZKI	2063.90
0000332816	FUNDACJA RADIA NIEPOKALANÓW	2063.30
0000218931	STOWARZYSZENIE ''DOBRA DROGA''	2060.70
0000225587	POLSKI CZERWONY KRZYŻ	2026.10
0000101309	FUNDACJA POMOCY WDOWOM I SIEROTOM PO POLEGŁYCH POLICJANTACH	2015.90
0000100708	STOWARZYSZENIE RODZICÓW I PRZYJACIÓŁ DZIECI I OSÓB SPECJALNEJ TROSKI ''TROSKA''	1996.90
0000248947	STRAŻ DLA ZWIERZĄT W POLSCE	1992.00
0000074781	FUNDACJA PRZYJACIÓŁKA	1989.30
0000295343	FUNDACJA POMOCY DZIECIOM ''UŚMIECHNIJ SIĘ''	1983.50
0000140437	POLSKIE STOWARZYSZENIE OBROŃCÓW ŻYCIA CZŁOWIEKA	1979.30
0000142952	FUNDACJA SPLOTU RAMIENNEGO	1963.00
0000278355	FUNDACJA WALDIEGO - SERCE NA DŁONI	1931.10
0000030706	FUNDACJA RATOWNICTWA TATRZAŃSKIEGO TOPR	1883.00
0000318596	''FUNDACJA GO-NOW DARIUSZA WADOWSKIEGO''	1871.40
0000070179	FUNDACJA NAUKI I WYCHOWANIA	1865.30
0000298237	FUNDACJA ''GWIAZDA NADZIEI''	1841.80
0000306549	FUNDACJA ŚWIĘTEGO BARNABY	1824.40
0000132424	DOMY WSPÓLNOTY CHLEB ŻYCIA	1822.80
0000211421	AUTONOMICZNE KOŁO TERENOWE NR 4 ŁÓDZKIEGO STOWARZYSZENIA SPOŁECZNO-OŚWIATOWEGO	1813.10
0000014574	STOWARZYSZENIE NA RZECZ NIEPEŁNOSPRAWNYCH SPES	1806.60
0000065400	MIĘDZYNARODOWE STOWARZYSZENIE POMOCY ''SŁYSZĘ SERCE''	1787.90
0000231110	''PUCKIE HOSPICJUM P.W. ŚW. OJCA PIO''	1766.20
0000214104	UCZNIOWSKI KLUB SPORTOWY ''UKS-SMS''	1764.50
0000107957	POLSKI KOMITET NARODOWY FUNDUSZU NARODÓW ZJEDNOCZONYCH NA RZECZ DZIECI - UNICEF	1728.90
0000378256	KLUB SPORTOWY ''GWARDIA'' ŁÓDŹ	1685.20
0000018926	REGIONALNA FUNDACJA POMOCY NIEWIDOMYM	1624.80
0000137138	FUNDACJA POMOCY EMERYTOM I RENCISTOM WOJSKOWYM	1585.90
0000252165	STOWARZYSZENIE KULTURALNO-ARTYSTYCZNE ''RITA BAUM''	1574.40
0000085484	MIĘDZYNARODOWA FUNDACJA KOBIET	1505.60
0000338803	FUNDACJA ''RAK 'N' ROLL - WYGRAJ ŻYCIE''	1486.90
0000252350	FUNDACJA CARITAS DIECEZJI ŁOWICKIEJ	1486.50
0000070747	''AXIS'' STOWARZYSZENIE POMOCY DLA CHORYCH PO URAZIE RDZENIA KRĘGOWEGO	1475.50
0000342704	ADVENTIST DEVELOPMENT AND RELIEF AGENCY POLSKA	1471.60
0000318602	''FUNDACJA DKMS BAZA DAWCÓW KOMÓREK MACIERZYSTYCH POLSKA''	1451.10
0000318521	''WARTO JEST POMAGAĆ''	1424.80
0000303076	FUNDACJA POMOCY GOLDENOM ''AUREA''	1405.70
0000101194	FUNDACJA IM. STEFANA BATOREGO	1405.40
0000372985	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W ŁODZI	1403.60
0000323246	FUNDACJA ''INSTYTUT DZIAŁAŃ TWÓRCZYCH''	1400.90
0000222393	FUNDUSZ POMOCY DZIECIOM I MŁODZIEŻY IM. MATKI BOŻEJ Z LA SALETTE	1389.90
0000198280	FUNDACJA ''NADZIEJA'' OSÓB POSZKODOWANYCH W WYPADKACH DROGOWYCH	1369.60
0000171673	STOWARZYSZENIE POMOCY DZIECIOM ''BRATEK''	1347.30
0000134190	STOWARZYSZENIE RODZIN KATOLICKICH ARCHIDIECEZJI ŁÓDZKIEJ	1340.90
0000208157	FUNDACJA AZYLU KOCI ŚWIAT	1339.70
0000119251	FUNDACJA PEGASUS	1305.30
0000215754	STOWARZYSZENIE NA RZECZ OSÓB Z AUTYZMEM ''ODZYSKAĆ WIĘZI''	1303.90
0000177137	MAM MARZENIE	1289.10
0000060769	SAMODZIELNE KOŁO TERENOWE NR 55 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W ŁODZI	1284.20
0000264171	FUNDACJA ''POŁĄCZENI PASJĄ''	1271.80
0000331601	''FUNDACJA UDARU MÓZGU''	1266.10
0000207819	KLUB SPORTOWY ''SPOŁEM''	1264.00
0000231632	EUROPEJSKIE CENTRUM KULTURY LOGOS	1255.40
0000122672	AEROKLUB POLSKI	1242.70
0000187020	ŁÓDZKI UNIWERSYTET TRZECIEGO WIEKU IM. HELENY KRETZ	1222.20
0000123776	STOWARZYSZENIE POMOCY OSOBOM ZAKAŻONYM WIRUSAMI HEPATOTROPOWYMI ''HEPA-HELP''	1218.20
0000099030	TOWARZYSTWO PRZYJACIÓŁ ŁODZI	1216.70
0000176691	''OCHOTNICZA STRAŻ POŻARNA - ODDZIAŁ RATOWNICTWA WODNEGO''	1208.20
0000057384	FUNDACJA DOBROCZYNNOŚCI ATLAS	1207.70
0000120305	STOWARZYSZENIE RODZICÓW DZIECI CHORYCH NA BIAŁACZKĘ I INNE CHOROBY NOWOTWOROWE	1190.30
0000221902	''ŻYĆ Z CHOROBĄ PARKINSONA''	1188.80
0000309499	''PALLOTYŃSKA FUNDACJA MISYJNA SALVATTI.PL''	1159.00
0000224133	''STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA ZJAWISKOM PATOLOGII SPOŁECZNEJ MIĘDZY LUDŹMI''	1156.50
0000069531	FUNDACJA NA RZECZ POMOCY CHORYM NA BIAŁACZKI	1126.40
0000326128	FUNDACJA POMOCY OSOBOM Z ZABURZENIAMI ZE SPEKTRUM AUTYZMU ORAZ ICH RODZINOM ''SILENTIO''	1104.70
0000178532	FUNDACJA ZDROWIA ZIEMI ŁÓDZKIEJ	1100.50
0000204322	STOWARZYSZENIE PROMOCJI KULTURY I NAUKI (SPKIN)	1099.20
0000309519	''NIE TYLKO MYŚL''	1097.90
0000161031	FUNDACJA ARTYSTÓW WETERANÓW SCEN POLSKICH	1084.40
0000361872	FUNDACJA HIPPOCAMPUS	1084.30
0000223306	FUNDACJA TARA - SCHRONISKO DLA KONI	1066.30
0000090215	FUNDACJA ''PROMYK SŁOŃCA''	1064.80
0000324460	FUNDACJA POMOCY CHORYM I DZIECIOM ''KUBUŚ''	1049.40
0000224863	KLUB SPORTOWY ''DRAGON''-ŁÓDŹ	1037.40
0000287744	DIGNITAS DOLENTIUM	1026.10
0000143874	POLSKI ZWIĄZEK SZACHOWY	1025.40
0000126602	''FUNDACJA ŚWIĘTEGO MIKOŁAJA''	1018.70
0000215532	STOWARZYSZENIE PROMOCJI ZDROWIA I PSYCHOTERAPII	1010.30
0000045988	FUNDACJA ''STUPA HOUSE''	1004.60
0000052354	STOWARZYSZENIE RAZEM PRZY DZIENNYM OŚRODKU ADAPTACYJNYM DLA OSÓB NIEPEŁNOSPRAWNYCH W PABIANICACH	1001.20
0000124134	STOWARZYSZENIE ''PARAFIADA'' IM. ŚW. JÓZEFA KALASANCJUSZA	993.10
0000011409	ORATORIUM IM. ŚW. JANA BOSKO	991.40
0000017864	FUNDACJA POMOCY DZIECIOM- DAR SERCA	986.20
0000100243	FUNDACJA POMOCY DZIECIOM	960.60
0000248901	STOWARZYSZENIE ''OBYWATELE OBYWATELOM''	949.40
0000070056	NOWOCZESNA POLSKA	928.90
0000328590	FUNDACJA ''KOCI AZYL''	920.30
0000221224	TOWARZYSTWO KRZEWIENIA KULTURY FIZYCZNEJ OGNISKO ''DZIKUSY''	914.90
0000098653	FUNDACJA POMOCY SPOŁECZNEJ ''EVA''	906.90
0000238525	POLSKIE TOWARZYSTWO WSPIERANIA OSÓB Z NIESWOISTYMI ZAPALENIAMI JELITA ''J-ELITA''	905.50
0000120069	STOWARZYSZENIE EKOLOGICZNO-KULTURALNE KLUB GAJA	888.00
0000071891	FUNDACJA ''ŚWIATŁO - ŻYCIE''	865.80
0000318908	FUNDACJA ''SOS BOKSEROM''	862.40
0000128582	STOWARZYSZENIE EWANGELIZACYJNO-CHARYTATYWNE ''MOCNI W DUCHU''	853.40
0000254619	STOWARZYSZENIE CENTRUM WSPARCIA TERAPEUTYCZNEGO	851.80
0000344864	''BERNARDYN'' FUNDACJA ZWIERZĄT SKRZYWDZONYCH	847.80
0000304771	STOWARZYSZENIE RANNYCH I POSZKODOWANYCH W MISJACH POZA GRANICAMI KRAJU	833.00
0000382243	FUNDACJA POMOCY DZIECIOM I OSOBOM CHORYM ''KAWAŁEK NIEBA''	831.80
0000015808	OGÓLNOPOLSKIE TOWARZYSTWO OCHRONY PTAKÓW	813.10
0000161713	STOWARZYSZENIE ŁĄCZNOŚCI I POMOCY RODAKOM WE LWOWIE I NA KRESACH W STALOWEJ WOLI	808.50
0000265542	FUNDACJA VIDE SUPRA	804.90
0000034914	STOWARZYSZENIE ''WSPÓLNOTA POLSKA''	804.60
0000145371	FUNDACJA INSTYTUT ARTES LIBERALES	804.30
0000028246	FUNDACJA IM. BRATA ALBERTA	796.10
0000390878	FUNDACJA ''RODZICE PRZYSZŁOŚCI''	785.80
0000247525	MIĘDZYNARODOWY ZAKON RYCERSKI ŚWIĘTEGO JERZEGO W POLSCE	785.47
0000239066	POLSKIE STOWARZYSZENIE LUDZI CIERPIĄCYCH NA PADACZKĘ - ODDZIAŁ ŁÓDZKI	784.20
0000043096	TOWARZYSTWO PRZYJACIÓŁ DZIECI ŁÓDZKI ODDZIAŁ REGIONALNY	784.00
0000015352	KOMITET POMOCY DLA ZWIERZĄT	779.90
0000215720	CENTRUM INICJATYW LOKALNYCH	774.50
0000184746	STOWARZYSZENIE POMOCY OSOBOM Z NIEPEŁNOSPRAWNOŚCIĄ UMYSŁOWĄ ''JESTEM''	772.70
0000226229	FUNDACJA ROZWOJU UNIWERSYTECKIEGO SZPITALA KLINICZNEGO IM. WOJSKOWEJ AKADEMII MEDYCZNEJ UNIWERSYTETU MEDYCZNEGO W ŁODZI - CENTRALNEGO SZPITALA WETERANÓW ''PRO CORDIS''	772.60
